Temps: 330243.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -110.00 °, Vent: 348.67 °, 1.79 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 330391.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -113.00 °, Vent: 348.67 °, 1.79 m/s, Rudder: 30 °, Sail: 0 °, Control: AUTO
Temps: 330505.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -117.10 °, Vent: 348.67 °, 1.79 m/s, Rudder: 28 °, Sail: 0 °, Control: AUTO
Temps: 330586.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -119.20 °, Vent: 348.67 °, 1.79 m/s, Rudder: 20 °, Sail: 0 °, Control: AUTO
Temps: 330667.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -120.90 °, Vent: 348.67 °, 1.79 m/s, Rudder: 16 °, Sail: 0 °, Control: AUTO
Temps: 330768.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -122.90 °, Vent: 348.67 °, 1.79 m/s, Rudder: 12 °, Sail: 0 °, Control: AUTO
Temps: 330848.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -124.50 °, Vent: 348.67 °, 1.79 m/s, Rudder: 8 °, Sail: 0 °, Control: AUTO
Temps: 330977.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -126.10 °, Vent: 348.67 °, 1.79 m/s, Rudder: 5 °, Sail: 0 °, Control: AUTO
Temps: 331090.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -128.60 °, Vent: 348.67 °, 1.79 m/s, Rudder: 2 °, Sail: 0 °, Control: AUTO
Temps: 331171.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -129.60 °, Vent: 348.67 °, 1.79 m/s, Rudder: -2 °, Sail: 0 °, Control: AUTO
Temps: 331252.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -130.50 °, Vent: 348.67 °, 1.79 m/s, Rudder: -4 °, Sail: 0 °, Control: AUTO
Temps: 331332.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -131.50 °, Vent: 348.67 °, 1.79 m/s, Rudder: -6 °, Sail: 0 °, Control: AUTO
Temps: 331433.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -132.70 °, Vent: 348.67 °, 1.79 m/s, Rudder: -8 °, Sail: 0 °, Control: AUTO
Temps: 331563.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -133.40 °, Vent: 348.67 °, 1.79 m/s, Rudder: -10 °, Sail: 0 °, Control: AUTO
Temps: 331676.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -133.80 °, Vent: 84.94 °, 2.24 m/s, Rudder: -12 °, Sail: 0 °, Control: AUTO
Temps: 331777.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -134.00 °, Vent: 84.94 °, 2.24 m/s, Rudder: -13 °, Sail: 0 °, Control: AUTO
Temps: 331857.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -134.40 °, Vent: 84.94 °, 2.24 m/s, Rudder: -13 °, Sail: 0 °, Control: AUTO
Temps: 331938.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -135.00 °, Vent: 84.94 °, 2.24 m/s, Rudder: -14 °, Sail: 0 °, Control: AUTO
Temps: 332019.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -135.70 °, Vent: 84.94 °, 2.24 m/s, Rudder: -15 °, Sail: 0 °, Control: AUTO
Temps: 332167.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -136.00 °, Vent: 84.94 °, 2.24 m/s, Rudder: -16 °, Sail: 0 °, Control: AUTO
Temps: 332281.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -136.10 °, Vent: 84.94 °, 2.24 m/s, Rudder: -17 °, Sail: 0 °, Control: AUTO
Temps: 332362.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -136.00 °, Vent: 84.94 °, 2.24 m/s, Rudder: -17 °, Sail: 0 °, Control: AUTO
Temps: 332443.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -135.90 °, Vent: 84.94 °, 2.24 m/s, Rudder: -17 °, Sail: 0 °, Control: AUTO
Temps: 332544.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -135.70 °, Vent: 84.94 °, 2.24 m/s, Rudder: -17 °, Sail: 0 °, Control: AUTO
Temps: 332624.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -135.40 °, Vent: 84.94 °, 2.24 m/s, Rudder: -16 °, Sail: 0 °, Control: AUTO
Temps: 332752.00 s, Lat: 52.429275 °, Lon: -1.946157 °, Cap: -135.20 °, Vent: 84.94 °, 2.24 m/s, Rudder: -16 °, Sail: 0 °, Control: AUTO
Temps: 332867.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -134.50 °, Vent: 84.94 °, 2.24 m/s, Rudder: -15 °, Sail: 0 °, Control: AUTO
Temps: 332947.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -133.90 °, Vent: 84.94 °, 2.24 m/s, Rudder: -21 °, Sail: 0 °, Control: AUTO
Temps: 333028.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -133.30 °, Vent: 84.94 °, 2.24 m/s, Rudder: -20 °, Sail: 0 °, Control: AUTO
Temps: 333129.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -132.40 °, Vent: 84.94 °, 2.24 m/s, Rudder: -19 °, Sail: 0 °, Control: AUTO
Temps: 333230.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.60 °, Vent: 84.94 °, 2.24 m/s, Rudder: -17 °, Sail: 0 °, Control: AUTO
Temps: 333358.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.00 °, Vent: 84.94 °, 2.24 m/s, Rudder: -15 °, Sail: 0 °, Control: AUTO
Temps: 333472.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -130.10 °, Vent: 84.94 °, 2.24 m/s, Rudder: -14 °, Sail: 0 °, Control: AUTO
Temps: 333573.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -129.40 °, Vent: 84.94 °, 2.24 m/s, Rudder: -12 °, Sail: 0 °, Control: AUTO
Temps: 333654.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -128.60 °, Vent: 84.94 °, 2.24 m/s, Rudder: -11 °, Sail: 0 °, Control: AUTO
Temps: 333734.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -127.80 °, Vent: 84.94 °, 2.24 m/s, Rudder: -9 °, Sail: 0 °, Control: AUTO
Temps: 333815.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -127.20 °, Vent: 84.94 °, 2.24 m/s, Rudder: -8 °, Sail: 0 °, Control: AUTO
Temps: 333963.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -126.70 °, Vent: 84.94 °, 2.24 m/s, Rudder: -6 °, Sail: 0 °, Control: AUTO
Temps: 334077.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -126.50 °, Vent: 34.16 °, 2.24 m/s, Rudder: -5 °, Sail: 0 °, Control: AUTO
Temps: 334158.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -126.30 °, Vent: 34.16 °, 2.24 m/s, Rudder: -5 °, Sail: 0 °, Control: AUTO
Temps: 334260.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -125.80 °, Vent: 34.16 °, 2.24 m/s, Rudder: -5 °, Sail: 0 °, Control: AUTO
Temps: 334341.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -125.20 °, Vent: 34.16 °, 2.24 m/s, Rudder: -4 °, Sail: 0 °, Control: AUTO
Temps: 334420.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -124.50 °, Vent: 34.16 °, 2.24 m/s, Rudder: -2 °, Sail: 0 °, Control: AUTO
Temps: 334548.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -123.90 °, Vent: 34.16 °, 2.24 m/s, Rudder: -1 °, Sail: 0 °, Control: AUTO
Temps: 334663.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -123.30 °, Vent: 34.16 °, 2.24 m/s, Rudder: 0 °, Sail: 0 °, Control: AUTO
Temps: 334744.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -122.90 °, Vent: 34.16 °, 2.24 m/s, Rudder: 0 °, Sail: 0 °, Control: AUTO
Temps: 334825.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -122.50 °, Vent: 34.16 °, 2.24 m/s, Rudder: 1 °, Sail: 0 °, Control: AUTO
Temps: 334905.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -122.00 °, Vent: 34.16 °, 2.24 m/s, Rudder: 2 °, Sail: 0 °, Control: AUTO
Temps: 335006.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -121.60 °, Vent: 34.16 °, 2.24 m/s, Rudder: 3 °, Sail: 0 °, Control: AUTO
Temps: 335134.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -121.40 °, Vent: 34.16 °, 2.24 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 335249.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -121.30 °, Vent: 34.16 °, 2.24 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 335349.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -121.40 °, Vent: 34.16 °, 2.24 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 335430.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -121.70 °, Vent: 34.16 °, 2.24 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 335511.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -122.00 °, Vent: 34.16 °, 2.24 m/s, Rudder: 4 °, Sail: 0 °, Control: AUTO
Temps: 335592.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -122.40 °, Vent: 34.16 °, 2.24 m/s, Rudder: 3 °, Sail: 0 °, Control: AUTO
Temps: 335739.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -122.80 °, Vent: 34.16 °, 2.24 m/s, Rudder: 2 °, Sail: 0 °, Control: AUTO
Temps: 335854.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -123.70 °, Vent: 34.16 °, 2.24 m/s, Rudder: 1 °, Sail: 0 °, Control: AUTO
Temps: 335954.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -124.60 °, Vent: 34.16 °, 2.24 m/s, Rudder: 0 °, Sail: 0 °, Control: AUTO
Temps: 336056.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -125.50 °, Vent: 34.16 °, 2.24 m/s, Rudder: -1 °, Sail: 0 °, Control: AUTO
Temps: 336137.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -126.10 °, Vent: 34.16 °, 2.24 m/s, Rudder: -3 °, Sail: 0 °, Control: AUTO
Temps: 336218.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -126.80 °, Vent: 34.16 °, 2.24 m/s, Rudder: -4 °, Sail: 0 °, Control: AUTO
Temps: 336345.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -127.60 °, Vent: 34.16 °, 2.24 m/s, Rudder: -6 °, Sail: 0 °, Control: AUTO
Temps: 336459.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -129.00 °, Vent: 11.62 °, 1.34 m/s, Rudder: -7 °, Sail: 0 °, Control: AUTO
Temps: 336540.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -129.70 °, Vent: 11.62 °, 1.34 m/s, Rudder: -10 °, Sail: 0 °, Control: AUTO
Temps: 336621.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -130.30 °, Vent: 11.62 °, 1.34 m/s, Rudder: -11 °, Sail: 0 °, Control: AUTO
Temps: 336722.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.10 °, Vent: 11.62 °, 1.34 m/s, Rudder: -13 °, Sail: 0 °, Control: AUTO
Temps: 336802.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -132.00 °, Vent: 11.62 °, 1.34 m/s, Rudder: -14 °, Sail: 0 °, Control: AUTO
Temps: 336930.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -133.00 °, Vent: 11.62 °, 1.34 m/s, Rudder: -16 °, Sail: 0 °, Control: AUTO
Temps: 337045.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -134.70 °, Vent: 11.62 °, 1.34 m/s, Rudder: -18 °, Sail: 0 °, Control: AUTO
Temps: 337145.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -135.40 °, Vent: 11.62 °, 1.34 m/s, Rudder: -21 °, Sail: 0 °, Control: AUTO
Temps: 337226.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -135.70 °, Vent: 11.62 °, 1.34 m/s, Rudder: -23 °, Sail: 0 °, Control: AUTO
Temps: 337307.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -136.10 °, Vent: 11.62 °, 1.34 m/s, Rudder: -23 °, Sail: 0 °, Control: AUTO
Temps: 337388.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -136.70 °, Vent: 11.62 °, 1.34 m/s, Rudder: -24 °, Sail: 0 °, Control: AUTO
Temps: 337537.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.30 °, Vent: 11.62 °, 1.34 m/s, Rudder: -25 °, Sail: 0 °, Control: AUTO
Temps: 337650.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.90 °, Vent: 11.62 °, 1.34 m/s, Rudder: -27 °, Sail: 0 °, Control: AUTO
Temps: 337731.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.90 °, Vent: 11.62 °, 1.34 m/s, Rudder: -28 °, Sail: 0 °, Control: AUTO
Temps: 337832.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -138.00 °, Vent: 11.62 °, 1.34 m/s, Rudder: -28 °, Sail: 0 °, Control: AUTO
Temps: 337913.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -138.00 °, Vent: 11.62 °, 1.34 m/s, Rudder: -28 °, Sail: 0 °, Control: AUTO
Temps: 337993.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -138.00 °, Vent: 11.62 °, 1.34 m/s, Rudder: -28 °, Sail: 0 °, Control: AUTO
Temps: 338121.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.80 °, Vent: 11.62 °, 1.34 m/s, Rudder: -28 °, Sail: 0 °, Control: AUTO
Temps: 338236.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.30 °, Vent: 11.62 °, 1.34 m/s, Rudder: -28 °, Sail: 0 °, Control: AUTO
Temps: 338317.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.20 °, Vent: 11.62 °, 1.34 m/s, Rudder: -27 °, Sail: 0 °, Control: AUTO
Temps: 338398.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.20 °, Vent: 11.62 °, 1.34 m/s, Rudder: -26 °, Sail: 0 °, Control: AUTO
Temps: 338498.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.20 °, Vent: 11.62 °, 1.34 m/s, Rudder: -26 °, Sail: 0 °, Control: AUTO
Temps: 338599.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.00 °, Vent: 11.62 °, 1.34 m/s, Rudder: -26 °, Sail: 0 °, Control: AUTO
Temps: 338726.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -136.50 °, Vent: 11.62 °, 1.34 m/s, Rudder: -26 °, Sail: 0 °, Control: AUTO
Temps: 338841.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -135.30 °, Vent: 288.07 °, 2.68 m/s, Rudder: -25 °, Sail: 0 °, Control: AUTO
Temps: 338942.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -134.70 °, Vent: 288.07 °, 2.68 m/s, Rudder: -23 °, Sail: 0 °, Control: AUTO
Temps: 339023.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -134.40 °, Vent: 288.07 °, 2.68 m/s, Rudder: -21 °, Sail: 0 °, Control: AUTO
Temps: 339104.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -134.20 °, Vent: 288.07 °, 2.68 m/s, Rudder: -21 °, Sail: 0 °, Control: AUTO
Temps: 339205.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -133.80 °, Vent: 288.07 °, 2.68 m/s, Rudder: -20 °, Sail: 0 °, Control: AUTO
Temps: 339328.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -133.40 °, Vent: 288.07 °, 2.68 m/s, Rudder: -20 °, Sail: 0 °, Control: AUTO
Temps: 339441.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -132.80 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 339521.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -132.60 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 339622.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -132.40 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 339703.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -132.20 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 339784.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.90 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 339933.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.50 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340046.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.20 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340127.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.20 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340208.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.30 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340308.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.30 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340389.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.20 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340518.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.20 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340632.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.50 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340712.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -131.70 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340793.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -132.00 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340874.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -132.30 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 340975.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -132.80 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 341103.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -133.20 °, Vent: 288.07 °, 2.68 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 341217.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -134.00 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 341298.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -134.80 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 341399.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -135.80 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 341480.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -136.80 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 341560.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.40 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 341708.00 s, Lat: 52.429256 °, Lon: -1.946168 °, Cap: -137.90 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 341823.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -138.40 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 341903.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -138.90 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 341984.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -139.60 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 342085.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -140.30 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 342166.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -140.60 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 342293.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -140.60 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 342408.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -140.50 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 342489.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -140.70 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 342569.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -141.10 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 342650.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -141.40 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 342751.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -141.70 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 342879.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -141.70 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 342993.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -141.50 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 343094.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -141.40 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 343175.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -141.50 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 343256.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -141.50 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 343336.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -141.50 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 343484.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -141.20 °, Vent: 79.85 °, 1.79 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 343599.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -140.60 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 343680.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -140.30 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 343781.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -139.90 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 343862.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -139.50 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 343962.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -138.70 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 344090.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -138.10 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 344205.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -137.00 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 344285.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -136.50 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 344366.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -136.10 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 344446.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -135.50 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 344548.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -134.70 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 344675.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -134.10 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 344790.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -132.90 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
Temps: 344891.00 s, Lat: 52.429252 °, Lon: -1.946170 °, Cap: -132.10 °, Vent: 28.92 °, 1.34 m/s, Rudder: -30 °, Sail: 0 °, Control: AUTO
